"game_id","team_id","player_id"
2014030172,52,8476945
2014030172,52,8474603
2014030172,52,8474061
2014030172,52,8474074
2014030173,52,8475279
2014030173,52,8477429
2014030173,52,8474184
2014030173,52,8474001
2014030173,52,8474094
2014030173,52,8469531
2014030173,52,8476945
2014030173,52,8474603
2014030173,52,8474061
2014030173,52,8474074
2014030173,24,8471241
2014030173,24,8476434
2014030173,24,8473560
2014030173,24,8476312
2014030173,24,8476474
2014030173,24,8478137
2014030173,24,8470775
2014030173,24,8475780
2014030173,24,8470222
2014030174,52,8477429
2014030174,52,8477940
2014030174,52,8474184
2014030174,52,8474001
2014030174,52,8474094
2014030174,52,8469531
2014030174,52,8476945
2014030174,52,8474603
2014030174,52,8471385
2014030174,52,8474061
2014030174,52,8474074
2014030174,24,8471241
2014030174,24,8476384
2014030174,24,8476434
2014030174,24,8473560
2014030174,24,8476312
2014030174,24,8477034
2014030174,24,8476474
2014030174,24,8478137
2014030174,24,8475958
2014030174,24,8477447
2014030174,24,8470775
2014030174,24,8475780
2014030174,24,8470222
2013030311,8,8477413
2013030311,8,8471663
2013030311,8,8465914
2013030311,8,8477237
2013030311,8,8474518
2013030311,8,8475254
2013030311,8,8476851
2013030311,8,8475183
2013030311,8,8468635
2013030311,8,8468114
2013030311,8,8468095
2013030311,8,8474688
2013030311,8,8475749
2013030311,8,8475797
2013030311,8,8474682
2013030311,8,8473466
2013030311,3,8477214
2013030311,3,8475243
2013030311,3,8470666
2013030311,3,8476244
2013030311,3,8473992
2013030311,3,8475855
2013030311,3,8477221
2013030311,3,8474620
2013030311,3,8470263
2013030311,3,8475715
2013030311,3,8475795
2013030311,3,8476468
2013030311,3,8473932
2013030311,3,8470996
2013030312,8,8477413
2013030312,8,8471663
2013030312,8,8465914
2013030312,8,8475739
2013030312,8,8477237
2013030312,8,8474518
2013030312,8,8475254
2013030312,8,8475183
2013030312,8,8468635
2013030312,8,8468114
2013030312,8,8468095
2013030312,8,8474688
2013030312,8,8471679
2013030312,8,8475749
2013030312,8,8475797
2013030312,8,8473466
2013030312,3,8477214
2013030312,3,8475243
2013030312,3,8473544
2013030312,3,8476244
2013030312,3,8473992
2013030312,3,8475855
2013030312,3,8477221
2013030312,3,8474620
2013030312,3,8470263
2013030312,3,8475715
2013030312,3,8475795
2013030312,3,8476468
2013030312,3,8470996
2013030313,3,8477214
2013030313,3,8475243
2013030313,3,8473544
2013030313,3,8476244
2013030313,3,8473992
2013030313,3,8475855
2013030313,3,8477221
2013030313,3,8474620
2013030313,3,8470263
2013030313,3,8475715
2013030313,3,8475795
2013030313,3,8476468
2013030313,3,8470996
2013030313,8,8477413
2013030313,8,8471663
2013030313,8,8465914
2013030313,8,8475739
2013030313,8,8477237
2013030313,8,8474518
2013030313,8,8475254
2013030313,8,8475183
2013030313,8,8468635
2013030313,8,8468114
2013030313,8,8468095
2013030313,8,8474688
2013030313,8,8471679
2013030313,8,8475749
2013030313,8,8475797
2013030313,8,8473466
2013030314,3,8477214
2013030314,3,8475243
2013030314,3,8470666
2013030314,3,8476244
2013030314,3,8473992
2013030314,3,8475855
2013030314,3,8477221
2013030314,3,8474620
2013030314,3,8470263
2013030314,3,8475715
2013030314,3,8475795
2013030314,3,8474613
2013030314,3,8470996
2013030314,8,8477413
2013030314,8,8476470
2013030314,8,8471663
2013030314,8,8477237
2013030314,8,8474518
2013030314,8,8475254
2013030314,8,8475183
2013030314,8,8468635
2013030314,8,8468114
2013030314,8,8468095
2013030314,8,8474688
2013030314,8,8471679
2013030314,8,8471283
2013030314,8,8475749
2013030314,8,8475797
2013030314,8,8473466
2013030315,8,8477413
2013030315,8,8471663
2013030315,8,8477237
2013030315,8,8474518
2013030315,8,8475254
2013030315,8,8471296
2013030315,8,8475183
2013030315,8,8468635
2013030315,8,8468114
2013030315,8,8468095
2013030315,8,8474688
2013030315,8,8471679
2013030315,8,8471283
2013030315,8,8475749
2013030315,8,8475797
2013030315,8,8473466
2013030315,3,8477214
2013030315,3,8475243
2013030315,3,8470666
2013030315,3,8476244
2013030315,3,8473992
2013030315,3,8475855
2013030315,3,8477221
2013030315,3,8474620
2013030315,3,8470263
2013030315,3,8475715
2013030315,3,8475795
2013030315,3,8476468
2013030315,3,8470996
2013030316,3,8477214
2013030316,3,8475243
2013030316,3,8470666
2013030316,3,8473992
2013030316,3,8475855
2013030316,3,8477221
2013030316,3,8474620
2013030316,3,8470263
2013030316,3,8475715
2013030316,3,8475795
2013030316,3,8476468
2013030316,3,8475186
2013030316,3,8470996
2013030316,8,8477413
2013030316,8,8471663
2013030316,8,8477237
2013030316,8,8474518
2013030316,8,8475254
2013030316,8,8471296
2013030316,8,8475183
2013030316,8,8468635
2013030316,8,8468114
2013030316,8,8468095
2013030316,8,8474688
2013030316,8,8471679
2013030316,8,8475749
2013030316,8,8475797
2013030316,8,8474668
2013030316,8,8473466
2015030241,28,8476331
2015030241,28,8474230
2015030241,28,8476807
2015030241,28,8464977
2015030241,18,8476857
2015030241,18,8471760
2015030241,18,8475268
2015030241,18,8475774
2015030241,18,8476992
2015030241,18,8475225
2015030241,18,8475766
2015030242,28,8477846
2015030242,28,8477180
2015030242,28,8476331
2015030242,28,8477958
2015030242,28,8476624
2015030242,28,8474230
2015030242,28,8477509
2015030242,28,8476807
2015030242,28,8464977
2015030242,18,8476857
2015030242,18,8471760
2015030242,18,8475268
2015030242,18,8475774
2015030242,18,8476992
2015030242,18,8470180
2015030242,18,8475766
2015030243,18,8471760
2015030243,18,8475268
2015030243,18,8475206
2015030243,18,8477942
2015030243,18,8477919
2015030243,18,8475774
2015030243,18,8477973
2015030243,18,8476992
2015030243,18,8470180
2015030243,18,8470714
2015030243,18,8467371
2015030243,18,8475766
2015030243,28,8477846
2015030243,28,8477180
2015030243,28,8476331
2015030243,28,8477958
2015030243,28,8476624
2015030243,28,8474230
2015030243,28,8477509
2015030243,28,8476807
2015030243,28,8464977
2015030244,18,8471760
2015030244,18,8475268
2015030244,18,8475206
2015030244,18,8477942
2015030244,18,8477919
2015030244,18,8475774
2015030244,18,8477973
2015030244,18,8476992
2015030244,18,8470180
2015030244,18,8470714
2015030244,18,8467371
2015030244,18,8475766
2015030244,28,8477846
2015030244,28,8477180
2015030244,28,8476331
2015030244,28,8477958
2015030244,28,8476624
2015030244,28,8474230
2015030244,28,8477509
2015030244,28,8476807
2015030244,28,8464977
2015030245,28,8477846
2015030245,28,8477180
2015030245,28,8476331
2015030245,28,8477958
2015030245,28,8476624
2015030245,28,8474230
2015030245,28,8477509
2015030245,28,8476807
2015030245,28,8474739
2015030245,18,8476857
2015030245,18,8471760
2015030245,18,8475268
2015030245,18,8475206
2015030245,18,8477942
2015030245,18,8477919
2015030245,18,8475774
2015030245,18,8477973
2015030245,18,8476992
2015030245,18,8470180
2015030245,18,8470714
2015030245,18,8475766
2015030246,18,8476857
2015030246,18,8471760
2015030246,18,8475268
2015030246,18,8475206
2015030246,18,8477942
2015030246,18,8477919
2015030246,18,8475774
2015030246,18,8477973
2015030246,18,8476992
2015030246,18,8470180
2015030246,18,8470714
2015030246,18,8475766
2015030246,28,8477846
2015030246,28,8477180
2015030246,28,8476331
2015030246,28,8477958
2015030246,28,8476624
2015030246,28,8474230
2015030246,28,8477509
2015030246,28,8476807
2015030246,28,8474739
2015030247,28,8477846
2015030247,28,8477180
2015030247,28,8476331
2015030247,28,8477958
2015030247,28,8476624
2015030247,28,8474230
2015030247,28,8477509
2015030247,28,8476442
2015030247,28,8476807
2015030247,18,8476857
2015030247,18,8471760
2015030247,18,8475268
2015030247,18,8475206
2015030247,18,8477942
2015030247,18,8477919
2015030247,18,8475774
2015030247,18,8477973
2015030247,18,8476992
2015030247,18,8470180
2015030247,18,8470714
2015030247,18,8475766
2015030211,14,8476860
2015030211,14,8471663
2015030211,14,8476806
2015030211,14,8477950
2015030211,14,8477454
2015030211,14,8477356
2015030211,14,8476886
2015030211,14,8475775
2015030211,14,8476285
2015030211,14,8478010
2015030211,14,8476911
2015030211,14,8474564
2015030211,14,8471873
2015030211,14,8475060
2015030211,14,8477326
2015030211,14,8476330
2015030211,14,8474722
2015030211,2,8474573
2015030211,2,8460720
2015030211,2,8471362
2015030211,2,8470860
2015030211,2,8475314
2015030211,2,8476917
2015030211,2,8473565
2015030211,2,8474674
2015030212,14,8476860
2015030212,14,8471663
2015030212,14,8476806
2015030212,14,8470640
2015030212,14,8473588
2015030212,14,8477950
2015030212,14,8477454
2015030212,14,8477356
2015030212,14,8475775
2015030212,14,8476285
2015030212,14,8478010
2015030212,14,8476911
2015030212,14,8474564
2015030212,14,8471873
2015030212,14,8477326
2015030212,14,8476330
2015030212,14,8474722
2015030212,2,8474573
2015030212,2,8460720
2015030212,2,8471362
2015030212,2,8470860
2015030212,2,8475314
2015030212,2,8476917
2015030212,2,8473565
2015030212,2,8474674
2015030213,2,8460720
2015030213,2,8471718
2015030213,2,8477936
2015030213,2,8475845
2015030213,2,8476444
2015030213,2,8471362
2015030213,2,8470860
2015030213,2,8471996
2015030213,2,8475314
2015030213,2,8476429
2015030213,2,8476917
2015030213,2,8473565
2015030213,2,8476458
2015030213,2,8474674
2015030213,14,8476860
2015030213,14,8476806
2015030213,14,8470640
2015030213,14,8473588
2015030213,14,8477950
2015030213,14,8477454
2015030213,14,8477356
2015030213,14,8476539
2015030213,14,8475775
2015030213,14,8476285
2015030213,14,8478010
2015030213,14,8476911
2015030213,14,8474564
2015030213,14,8471873
2015030213,14,8477326
2015030213,14,8476330
2015030213,14,8474722
2015030214,2,8460720
2015030214,2,8471718
2015030214,2,8477936
2015030214,2,8475845
2015030214,2,8476444
2015030214,2,8471362
2015030214,2,8470860
2015030214,2,8471996
2015030214,2,8475314
2015030214,2,8476429
2015030214,2,8476917
2015030214,2,8476409
2015030214,2,8473565
2015030214,2,8474674
2015030214,2,8469623
2015030214,14,8476860
2015030214,14,8476806
2015030214,14,8473588
2015030214,14,8477950
2015030214,14,8477454
2015030214,14,8477356
2015030214,14,8476539
2015030214,14,8475775
2015030214,14,8476300
2015030214,14,8476285
2015030214,14,8478010
2015030214,14,8476911
2015030214,14,8474564
2015030214,14,8471873
2015030214,14,8475060
2015030214,14,8477326
2015030214,14,8476330
2015030215,14,8476860
2015030215,14,8471663
2015030215,14,8476806
2015030215,14,8473588
2015030215,14,8477950
2015030215,14,8477454
2015030215,14,8477356
2015030215,14,8475775
2015030215,14,8476300
2015030215,14,8476285
2015030215,14,8478010
2015030215,14,8476911
2015030215,14,8474564
2015030215,14,8471873
2015030215,14,8475060
2015030215,14,8477326
2015030215,14,8476330
2015030215,2,8470609
2015030215,2,8460720
2015030215,2,8471718
2015030215,2,8477936
2015030215,2,8475845
2015030215,2,8476444
2015030215,2,8471362
2015030215,2,8470860
2015030215,2,8471996
2015030215,2,8475314
2015030215,2,8476429
2015030215,2,8476917
2015030215,2,8473565
2015030215,2,8474674
2015030215,2,8469623
2013030231,16,8477195
2013030231,16,8476283
2013030231,16,8476774
2013030231,16,8469992
2013030231,16,8475879
2013030231,16,8476431
2013030231,16,8475074
2013030231,16,8476403
2013030231,16,8476479
2013030231,16,8477451
2013030231,16,8467391
2013030231,16,8477243
2013030231,16,8474850
2013030231,16,8476471
2013030231,16,8473927
2013030231,16,8475214
2013030231,16,8471299
2013030231,16,8475966
2013030231,16,8475182
2013030231,16,8475720
2013030231,16,8471346
2013030231,30,8473404
2013030231,30,8470054
2013030231,30,8474164
2013030231,30,8465951
2013030231,30,8471352
2013030231,30,8476235
2013030231,30,8474000
2013030231,30,8475311
2013030231,30,8474077
2013030231,30,8467336
2013030232,16,8475650
2013030232,16,8477195
2013030232,16,8476283
2013030232,16,8476774
2013030232,16,8469992
2013030232,16,8475879
2013030232,16,8476431
2013030232,16,8475074
2013030232,16,8476403
2013030232,16,8476479
2013030232,16,8477451
2013030232,16,8467391
2013030232,16,8477243
2013030232,16,8474850
2013030232,16,8476471
2013030232,16,8473927
2013030232,16,8471299
2013030232,16,8475966
2013030232,16,8475182
2013030232,16,8476381
2013030232,16,8475720
2013030232,30,8473404
2013030232,30,8470054
2013030232,30,8474164
2013030232,30,8465951
2013030232,30,8471352
2013030232,30,8474000
2013030232,30,8475311
2013030232,30,8474077
2013030232,30,8467336
2013030232,30,8469542
2013030232,30,8470216
2013030233,30,8473404
2013030233,30,8474164
2013030233,30,8465951
2013030233,30,8471352
2013030233,30,8470216
2013030233,30,8474000
2013030233,30,8475311
2013030233,30,8474077
2013030233,30,8475613
2013030233,30,8467336
2013030233,30,8469542
2013030233,16,8477195
2013030233,16,8476283
2013030233,16,8476774
2013030233,16,8475879
2013030233,16,8476431
2013030233,16,8475074
2013030233,16,8476403
2013030233,16,8476479
2013030233,16,8477451
2013030233,16,8467391
2013030233,16,8475181
2013030233,16,8477243
2013030233,16,8474850
2013030233,16,8476471
2013030233,16,8473927
2013030233,16,8475214
2013030233,16,8471299
2013030233,16,8475966
2013030233,16,8475182
2013030233,16,8476381
2013030233,16,8475720
2013030234,30,8473404
2013030234,30,8474164
2013030234,30,8471352
2013030234,30,8470216
2013030234,30,8474000
2013030234,30,8475311
2013030234,30,8474077
2013030234,30,8470852
2013030234,30,8475613
2013030234,30,8467336
2013030234,30,8469542
2013030234,16,8469992
2013030234,16,8476431
2013030234,16,8476403
2013030234,16,8467391
2013030234,16,8474850
2013030234,16,8476471
2013030234,16,8473927
2013030234,16,8471299
2013030234,16,8475182
2013030234,16,8476381
2013030234,16,8475720
2013030234,16,8471346
2013030235,16,8475650
2013030235,16,8476431
2013030235,16,8476403
2013030235,16,8467391
2013030235,16,8474850
2013030235,16,8476471
2013030235,16,8473927
2013030235,16,8475214
2013030235,16,8465058
2013030235,16,8475182
2013030235,16,8476381
2013030235,16,8475720
2013030235,30,8473404
2013030235,30,8470054
2013030235,30,8474164
2013030235,30,8471352
2013030235,30,8470216
2013030235,30,8474000
2013030235,30,8475311
2013030235,30,8474077
2013030235,30,8470852
2013030235,30,8467336
2013030235,30,8469542
2013030236,30,8473404
2013030236,30,8474164
2013030236,30,8474202
2013030236,30,8471352
2013030236,30,8470216
2013030236,30,8474000
2013030236,30,8474077
2013030236,30,8470852
2013030236,30,8475613
2013030236,30,8467336
2013030236,30,8469542
2013030236,16,8475650
2013030236,16,8476431
2013030236,16,8476403
2013030236,16,8467391
2013030236,16,8474850
2013030236,16,8476471
2013030236,16,8473927
2013030236,16,8475214
2013030236,16,8465058
2013030236,16,8475182
2013030236,16,8476381
2013030236,16,8475720
2013030221,5,8472368
2013030221,5,8468674
2013030221,5,8476207
2013030221,5,8477126
2013030221,5,8468498
2013030221,5,8467881
2013030221,5,8460712
2013030221,3,8477214
2013030221,3,8475243
2013030221,3,8476244
2013030221,3,8473992
2013030221,3,8475855
2013030221,3,8477221
2013030221,3,8475184
2013030221,3,8474620
2013030221,3,8470263
2013030221,3,8475715
2013030221,3,8475795
2013030221,3,8476468
2013030221,3,8473932
2013030221,3,8470996
2013030222,5,8472368
2013030222,5,8468674
2013030222,5,8470854
2013030222,5,8477126
2013030222,5,8468498
2013030222,5,8467881
2013030222,5,8460712
2013030222,3,8477214
2013030222,3,8475243
2013030222,3,8476244
2013030222,3,8473992
2013030222,3,8475855
2013030222,3,8477221
2013030222,3,8475184
2013030222,3,8474620
2013030222,3,8470263
2013030222,3,8475715
2013030222,3,8475795
2013030222,3,8476468
2013030222,3,8473932
2013030222,3,8470996
2013030223,3,8477214
2013030223,3,8475243
2013030223,3,8470666
2013030223,3,8473432
2013030223,3,8473992
2013030223,3,8477221
2013030223,3,8475184
2013030223,3,8474620
2013030223,3,8470263
2013030223,3,8475715
2013030223,3,8475795
2013030223,3,8475186
2013030223,3,8473932
2013030223,3,8470996
2013030223,5,8472368
2013030223,5,8468674
2013030223,5,8470854
2013030223,5,8477126
2013030223,5,8468498
2013030223,5,8467881
2013030223,5,8460712
2013030224,3,8477214
2013030224,3,8475243
2013030224,3,8473432
2013030224,3,8473992
2013030224,3,8475855
2013030224,3,8477221
2013030224,3,8474620
2013030224,3,8470263
2013030224,3,8475715
2013030224,3,8475795
2013030224,3,8476468
2013030224,3,8475186
2013030224,3,8473932
2013030224,3,8470996
2013030224,5,8474145
2013030224,5,8472368
2013030224,5,8468674
2013030224,5,8470854
2013030224,5,8467881
2013030224,5,8460712
2013030225,5,8472368
2013030225,5,8468674
2013030225,5,8470854
2013030225,5,8468498
2013030225,5,8467881
2013030225,5,8460712
2013030225,3,8477214
2013030225,3,8475243
2013030225,3,8470666
2013030225,3,8476244
2013030225,3,8473992
2013030225,3,8475855
2013030225,3,8477221
2013030225,3,8474620
2013030225,3,8470263
2013030225,3,8475715
2013030225,3,8475795
2013030225,3,8476468
2013030225,3,8473932
2013030225,3,8470996
2013030226,3,8477214
2013030226,3,8475243
2013030226,3,8470666
2013030226,3,8476244
2013030226,3,8473992
2013030226,3,8475855
2013030226,3,8477221
2013030226,3,8474620
2013030226,3,8470263
2013030226,3,8475715
2013030226,3,8475795
2013030226,3,8476468
2013030226,3,8473932
2013030226,3,8470996
2013030226,5,8472368
2013030226,5,8468674
2013030226,5,8470854
2013030226,5,8468498
2013030226,5,8467881
2013030226,5,8460712
2013030227,5,8475761
2013030227,5,8472368
2013030227,5,8468674
2013030227,5,8468498
2013030227,5,8467881
2013030227,5,8460712
2013030227,3,8477214
2013030227,3,8475243
2013030227,3,8470666
2013030227,3,8476244
2013030227,3,8473992
2013030227,3,8475855
2013030227,3,8477221
2013030227,3,8474620
2013030227,3,8470263
2013030227,3,8475715
2013030227,3,8475795
2013030227,3,8476468
2013030227,3,8473932
2013030227,3,8470996
2016030181,22,8476988
2016030181,22,8468611
2016030181,22,8476915
2016030181,22,8477415
2016030181,28,8476331
2016030181,28,8474230
2016030181,28,8478099
2016030181,28,8466138
2016030182,22,8473468
2016030182,22,8468611
2016030182,22,8476915
2016030182,22,8476336
2016030182,28,8476331
2016030182,28,8474230
2016030182,28,8478099
2016030182,28,8466138
2016030183,28,8474571
2016030183,28,8476331
2016030183,28,8474230
2016030183,28,8478099
2016030183,22,8479432
2016030183,22,8473468
2016030183,22,8468611
2016030183,22,8476915
2016030183,22,8476336
2016030183,22,8476852
2016030184,28,8474571
2016030184,28,8476331
2016030184,28,8474230
2016030184,28,8478099
2016030184,22,8479432
2016030184,22,8473468
2016030184,22,8468611
2016030184,22,8476915
2016030184,22,8476336
2016030184,22,8476852
2016030185,22,8479432
2016030185,22,8471816
2016030185,22,8473468
2016030185,22,8468611
2016030185,22,8476915
2016030185,22,8476949
2016030185,22,8475165
2016030185,22,8477851
2016030185,22,8476336
2016030185,22,8476852
2016030185,28,8476331
2016030185,28,8475820
2016030185,28,8474230
2016030186,28,8476331
2016030186,28,8474230
2016030186,28,8478414
2016030186,22,8479432
2016030186,22,8471816
2016030186,22,8473468
2016030186,22,8468611
2016030186,22,8476915
2016030186,22,8476949
2016030186,22,8475165
2016030186,22,8477851
2016030186,22,8476336
2016030186,22,8476852
2016030321,24,8469598
2016030321,24,8475155
2016030321,24,8470622
2016030321,24,8473560
2016030321,24,8476400
2016030321,24,8470886
2016030321,18,8471760
2016030321,18,8475868
2016030321,18,8478851
2016030321,18,8477942
2016030321,18,8477919
2016030321,18,8475774
2016030321,18,8476779
2016030321,18,8477973
2016030321,18,8476992
2016030321,18,8469707
2016030321,18,8476447
2016030321,18,8475225
2016030321,18,8476158
2016030322,24,8469598
2016030322,24,8475155
2016030322,24,8470622
2016030322,24,8473560
2016030322,24,8476400
2016030322,24,8470886
2016030322,24,8475842
2016030322,24,8473523
2016030322,24,8476866
2016030322,18,8471760
2016030322,18,8475868
2016030322,18,8478851
2016030322,18,8477942
2016030322,18,8477919
2016030322,18,8475774
2016030322,18,8476779
2016030322,18,8477973
2016030322,18,8476992
2016030322,18,8469707
2016030322,18,8476447
2016030322,18,8475225
2016030322,18,8476158
2016030323,18,8471760
2016030323,18,8475868
2016030323,18,8478851
2016030323,18,8477942
2016030323,18,8469759
2016030323,18,8477919
2016030323,18,8475774
2016030323,18,8476779
2016030323,18,8477973
2016030323,18,8476992
2016030323,18,8469707
2016030323,18,8476447
2016030323,18,8475225
2016030323,24,8469598
2016030323,24,8479294
2016030323,24,8475842
2016030323,24,8475155
2016030323,24,8470622
2016030323,24,8473523
2016030323,24,8473560
2016030323,24,8479368
2016030323,24,8476866
2016030323,24,8477034
2016030323,24,8476400
2016030323,24,8470886
2016030324,18,8471760
2016030324,18,8475868
2016030324,18,8478851
2016030324,18,8477942
2016030324,18,8469759
2016030324,18,8477919
2016030324,18,8475774
2016030324,18,8476779
2016030324,18,8477973
2016030324,18,8476992
2016030324,18,8476447
2016030324,18,8475225
2016030324,18,8476158
2016030324,24,8479294
2016030324,24,8475842
2016030324,24,8475155
2016030324,24,8470622
2016030324,24,8473523
2016030324,24,8473560
2016030324,24,8479368
2016030324,24,8476866
2016030324,24,8477034
2016030324,24,8476400
2016030324,24,8470886
2016030324,24,8477447
2016030325,24,8479294
2016030325,24,8475842
2016030325,24,8475155
2016030325,24,8470622
2016030325,24,8473523
2016030325,24,8473560
2016030325,24,8479368
2016030325,24,8477034
2016030325,24,8476483
2016030325,24,8476400
2016030325,24,8479351
2016030325,24,8470886
2016030325,24,8477447
2016030325,18,8471760
2016030325,18,8475868
2016030325,18,8478851
2016030325,18,8477942
2016030325,18,8467370
2016030325,18,8475774
2016030325,18,8476779
2016030325,18,8475793
2016030325,18,8477973
2016030325,18,8476992
2016030325,18,8469707
2016030325,18,8475225
2016030325,18,8476158
2016030326,18,8471760
2016030326,18,8475868
2016030326,18,8478851
2016030326,18,8477942
2016030326,18,8467370
2016030326,18,8475774
2016030326,18,8476779
2016030326,18,8475793
2016030326,18,8477973
2016030326,18,8476992
2016030326,18,8469707
2016030326,18,8475225
2016030326,18,8476158
2016030326,24,8479294
2016030326,24,8475842
2016030326,24,8475155
2016030326,24,8470622
2016030326,24,8476434
2016030326,24,8473560
2016030326,24,8479368
2016030326,24,8477034
2016030326,24,8476483
2016030326,24,8476400
2016030326,24,8479351
2016030326,24,8470886
2016030326,24,8477447
2015030121,14,8473588
2015030121,14,8476539
2015030121,14,8474564
2015030121,14,8471873
2015030121,14,8475060
2015030121,17,8476430
2015030121,17,8475800
2015030121,17,8474090
2015030122,14,8473588
2015030122,14,8476539
2015030122,14,8474564
2015030122,14,8471873
2015030122,14,8475060
2015030122,17,8476430
2015030122,17,8475800
2015030122,17,8474090
2015030123,17,8476430
2015030123,17,8475800
2015030123,17,8470724
2015030123,14,8476806
2015030123,14,8476539
2015030123,14,8474564
2015030123,14,8471873
2015030123,14,8475060
2015030124,17,8476430
2015030124,17,8476289
2015030124,17,8475800
2015030124,14,8476806
2015030124,14,8473588
2015030124,14,8477356
2015030124,14,8476539
2015030124,14,8474564
2015030124,14,8471873
2015030125,14,8476860
2015030125,14,8476806
2015030125,14,8477950
2015030125,14,8477454
2015030125,14,8477356
2015030125,14,8476886
2015030125,14,8476539
2015030125,14,8475775
2015030125,14,8476285
2015030125,14,8478010
2015030125,14,8476911
2015030125,14,8474564
2015030125,14,8471873
2015030125,14,8475060
2015030125,14,8477326
2015030125,14,8476330
2015030125,14,8474722
2015030125,17,8476430
2015030125,17,8476289
2015030125,17,8475800
2014030181,23,8475178
2014030181,23,8474646
2014030181,23,8475598
2014030181,23,8475223
2014030181,20,8474642
2014030181,20,8474038
2014030181,20,8476244
2014030181,20,8471664
2014030181,20,8475213
2014030181,20,8476452
2014030182,23,8475178
2014030182,23,8474646
2014030182,23,8475598
2014030182,23,8475223
2014030182,20,8474642
2014030182,20,8474038
2014030182,20,8476244
2014030182,20,8476903
2014030182,20,8471664
2014030182,20,8475213
2014030182,20,8476452
2014030183,20,8474642
2014030183,20,8474038
2014030183,20,8476244
2014030183,20,8476903
2014030183,20,8476440
2014030183,20,8470714
2014030183,20,8475213
2014030183,23,8475178
2014030183,23,8474646
2014030183,23,8475598
2014030183,23,8475223
2014030184,20,8474642
2014030184,20,8474038
2014030184,20,8476244
2014030184,20,8476903
2014030184,20,8476440
2014030184,20,8475299
2014030184,20,8470714
2014030184,20,8475213
2014030184,23,8476466
2014030184,23,8470358
2014030184,23,8475178
2014030184,23,8470755
2014030184,23,8475598
2014030185,23,8470358
2014030185,23,8475178
2014030185,23,8474646
2014030185,23,8475598
2014030185,23,8475223
2014030185,20,8475844
2014030185,20,8475833
2014030185,20,8474642
2014030185,20,8474038
2014030185,20,8476950
2014030185,20,8474837
2014030185,20,8476244
2014030185,20,8476505
2014030185,20,8476903
2014030185,20,8476440
2014030185,20,8476967
2014030185,20,8475299
2014030185,20,8477486
2014030185,20,8470714
2014030185,20,8475829
2014030185,20,8475733
2014030185,20,8475213
2014030185,20,8476890
2014030185,20,8477913
2014030186,20,8475844
2014030186,20,8475833
2014030186,20,8474642
2014030186,20,8474038
2014030186,20,8476950
2014030186,20,8474837
2014030186,20,8476244
2014030186,20,8476505
2014030186,20,8476903
2014030186,20,8476440
2014030186,20,8476967
2014030186,20,8475299
2014030186,20,8477486
2014030186,20,8470714
2014030186,20,8475829
2014030186,20,8475733
2014030186,20,8475213
2014030186,20,8476890
2014030186,20,8477913
2014030186,23,8470358
2014030186,23,8475178
2014030186,23,8477589
2014030186,23,8475598
2014030186,23,8475223
2016030411,5,8476326
2016030411,5,8476302
2016030411,5,8477520
2016030411,5,8474611
2016030411,5,8474176
2016030411,5,8477465
2016030411,5,8475832
2016030411,5,8476963
2016030411,5,8471331
2016030411,5,8476884
2016030411,5,8477244
2016030411,5,8473542
2016030411,5,8478866
2016030411,5,8478466
2016030411,5,8468309
2016030411,5,8476897
2016030411,5,8474660
2016030411,5,8475253
2016030411,18,8471760
2016030411,18,8475868
2016030411,18,8478851
2016030411,18,8477942
2016030411,18,8475774
2016030411,18,8476779
2016030411,18,8475793
2016030411,18,8477973
2016030411,18,8476992
2016030411,18,8469707
2016030411,18,8476447
2016030411,18,8474569
2016030411,18,8476158
2016030412,5,8476326
2016030412,5,8476302
2016030412,5,8477520
2016030412,5,8474611
2016030412,5,8474176
2016030412,5,8477465
2016030412,5,8475832
2016030412,5,8476963
2016030412,5,8471331
2016030412,5,8476884
2016030412,5,8477244
2016030412,5,8473542
2016030412,5,8478866
2016030412,5,8478466
2016030412,5,8468309
2016030412,5,8476897
2016030412,5,8474660
2016030412,5,8475253
2016030412,18,8471760
2016030412,18,8475868
2016030412,18,8478851
2016030412,18,8477942
2016030412,18,8475774
2016030412,18,8476779
2016030412,18,8475793
2016030412,18,8477973
2016030412,18,8476992
2016030412,18,8469707
2016030412,18,8476447
2016030412,18,8474569
2016030412,18,8476158
2016030413,18,8471760
2016030413,18,8475868
2016030413,18,8478851
2016030413,18,8477942
2016030413,18,8469759
2016030413,18,8475774
2016030413,18,8476779
2016030413,18,8475793
2016030413,18,8477973
2016030413,18,8476992
2016030413,18,8471657
2016030413,18,8476447
2016030413,18,8474569
2016030413,5,8476326
2016030413,5,8474009
2016030413,5,8476302
2016030413,5,8477520
2016030413,5,8474611
2016030413,5,8477465
2016030413,5,8475832
2016030413,5,8476963
2016030413,5,8471331
2016030413,5,8476884
2016030413,5,8477244
2016030413,5,8473542
2016030413,5,8478866
2016030413,5,8478466
2016030413,5,8468309
2016030413,5,8476897
2016030413,5,8474660
2016030413,5,8475253
2016030414,18,8471760
2016030414,18,8475868
2016030414,18,8478851
2016030414,18,8477942
2016030414,18,8469759
2016030414,18,8475774
2016030414,18,8476779
2016030414,18,8475793
2016030414,18,8477973
2016030414,18,8476992
2016030414,18,8471657
2016030414,18,8476447
2016030414,18,8474569
2016030414,5,8474009
2016030414,5,8476302
2016030414,5,8477520
2016030414,5,8474611
2016030414,5,8477465
2016030414,5,8475832
2016030414,5,8476963
2016030414,5,8471331
