"game_id","player_id","team_id","timeOnIce","assists","goals","pim","shots","saves","powerPlaySaves","shortHandedSaves","evenSaves","shortHandedShotsAgainst","evenShotsAgainst","powerPlayShotsAgainst","decision","savePercentage","powerPlaySavePercentage","evenStrengthSavePercentage"
"2015020797","8473461","4",3504,0,0,0,25,22,3,2,17,2,19,4,"L",88,75,89.4736842105263
"2015020909","8475839","53",3500,0,0,0,25,22,7,0,15,0,17,8,"L",88,87.5,88.2352941176471
"2015020909","8466141","13",3598,0,0,0,24,22,5,1,16,1,17,6,"W",91.6666666666667,83.3333333333333,94.1176470588235
"2015021069","8468685","3",2945,0,0,0,47,43,3,1,39,1,42,4,"L",91.4893617021277,75,92.8571428571429
"2015021069","8477293","3",655,0,0,0,5,5,0,1,4,1,4,0,"",100,NA,100
"2015021069","8474889","28",3600,0,0,0,26,25,4,0,21,0,22,4,"W",96.1538461538462,100,95.4545454545455
"2017020813","8470594","54",3534,0,0,0,38,33,3,1,29,1,34,3,"L",86.8421052631579,100,85.2941176470588
"2017020813","8476899","5",3600,0,0,0,25,21,1,1,19,1,22,2,"W",84,50,86.3636363636364
"2017020987","8471469","18",3600,0,0,0,36,34,0,2,32,2,33,1,"W",94.4444444444444,0,96.969696969697
"2017020987","8475660","22",3600,0,0,0,42,38,5,0,33,0,37,5,"L",90.4761904761905,100,89.1891891891892
"2017020154","8470140","25",3600,0,0,0,30,29,1,1,27,1,28,1,"W",96.6666666666667,100,96.4285714285714
"2017020154","8469608","20",3532,0,0,0,24,22,2,0,20,0,20,4,"L",91.6666666666667,50,100
"2015021171","8471239","1",3542,0,0,0,35,33,8,2,23,2,24,9,"L",94.2857142857143,88.8888888888889,95.8333333333333
"2015021171","8471750","14",3591,0,0,0,26,25,12,0,13,0,13,13,"W",96.1538461538462,92.3076923076923,100
"2016020966","8474596","19",3600,0,0,0,27,27,1,1,25,1,25,1,"W",100,100,100
"2016020966","8474092","21",3560,0,0,0,25,22,2,1,19,1,20,4,"L",88,50,95
"2016021216","8474092","21",3900,0,0,0,45,42,2,0,40,0,42,3,"L",93.3333333333333,66.6666666666667,95.2380952380952
"2016021216","8470140","25",3900,0,0,0,24,21,0,0,21,0,23,1,"W",87.5,0,91.304347826087
"2016020296","8475660","22",3556,0,0,0,28,25,6,1,18,1,21,6,"W",89.2857142857143,100,85.7142857142857
"2016020296","8473575","21",3479,0,0,0,40,35,5,0,30,0,33,7,"L",87.5,71.4285714285714,90.9090909090909
"2017020911","8471750","25",1043,0,0,0,5,1,1,0,0,0,4,1,"L",20,100,0
"2017020911","8470140","25",2515,0,0,0,23,22,0,0,22,0,23,0,"",95.6521739130435,NA,95.6521739130435
"2017020911","8474889","28",3600,0,0,0,28,26,0,0,26,0,28,0,"W",92.8571428571429,NA,92.8571428571429
"2016020573","8468685","3",3583,0,0,0,32,30,6,1,23,1,24,7,"W",93.75,85.7142857142857,95.8333333333333
"2016020573","8473461","4",3560,0,0,0,27,23,2,0,21,0,25,2,"L",85.1851851851852,100,84
"2015021050","8471715","52",3584,0,0,0,21,17,3,1,13,1,16,4,"L",80.9523809523809,75,81.25
"2015021050","8475299","20",3600,0,0,0,29,28,1,0,27,0,28,1,"W",96.551724137931,100,96.4285714285714
"2015020341","8471403","20",3860,0,0,0,21,19,4,0,15,0,17,4,"L",90.4761904761905,100,88.2352941176471
"2015020341","8469608","53",3860,0,0,0,26,25,6,0,19,0,19,7,"W",96.1538461538462,85.7142857142857,100
"2015021204","8471306","2",3600,0,0,0,37,36,6,0,30,0,31,6,"W",97.2972972972973,100,96.7741935483871
"2015021204","8468685","3",2400,0,0,0,16,13,1,1,11,1,13,2,"L",81.25,50,84.6153846153846
"2015021204","8477293","3",1106,0,0,0,6,6,0,1,5,1,5,0,"",100,NA,100
"2015020835","8475717","21",3208,0,0,0,18,17,3,1,13,1,14,3,"",94.4444444444444,100,92.8571428571429
"2015020835","8473575","21",282,0,0,0,2,0,0,0,0,0,2,0,"L",0,NA,0
"2015020835","8475215","7",3590,0,0,0,35,34,6,2,26,2,27,6,"W",97.1428571428571,100,96.2962962962963
"2016020603","8476883","14",3586,0,0,0,40,34,5,1,28,1,33,6,"L",85,83.3333333333333,84.8484848484848
"2016020603","8470594","5",3600,0,0,0,30,28,7,0,21,0,22,8,"W",93.3333333333333,87.5,95.4545454545455
"2016020679","8468685","3",3600,0,0,0,25,23,2,2,19,3,20,2,"W",92,100,95
"2016020679","8475883","10",3575,0,0,0,40,36,8,2,26,3,29,8,"L",90,100,89.6551724137931
"2016020143","8468011","23",3585,0,0,0,21,19,0,1,18,1,20,0,"L",90.4761904761905,NA,90
"2016020143","8471679","8",3600,0,0,0,42,42,4,1,37,1,37,4,"W",100,100,100
"2016020231","8477180","28",3488,0,0,0,33,32,0,0,32,0,33,0,"L",96.969696969697,NA,96.969696969697
"2016020231","8470320","12",3587,0,0,0,22,22,4,0,18,0,18,4,"W",100,100,100
"2016020163","8468011","23",3292,0,0,22,42,36,5,2,29,2,34,6,"L",85.7142857142857,83.3333333333333,85.2941176470588
"2016020163","8474593","23",308,0,0,0,0,0,0,0,0,0,0,0,"",NA,NA,NA
"2016020163","8473523","10",308,0,0,0,3,3,3,0,0,0,0,3,"",100,100,NA
"2016020163","8475883","10",3289,0,0,12,26,23,1,1,21,1,24,1,"W",88.4615384615385,100,87.5
"2016020811","8476899","5",3600,0,0,0,28,27,4,2,21,2,21,5,"W",96.4285714285714,80,100
"2016020811","8475717","21",3482,0,0,0,29,26,3,1,22,1,24,4,"L",89.6551724137931,75,91.6666666666667
"2015020028","8473972","20",3783,0,0,0,30,28,5,0,23,0,24,6,"W",93.3333333333333,83.3333333333333,95.8333333333333
"2015020028","8468011","23",3783,0,0,0,38,35,4,1,30,1,32,5,"L",92.1052631578947,80,93.75
"2015020022","8476234","1",3450,0,0,0,26,22,11,0,11,1,13,12,"L",84.6153846153846,91.6666666666667,84.6153846153846
"2015020022","8474651","15",3548,0,0,0,24,21,2,1,18,1,20,3,"W",87.5,66.6666666666667,90
"2017020065","8476234","1",3600,0,0,0,31,29,5,1,23,1,25,5,"W",93.5483870967742,100,92
"2017020065","8471715","3",3437,0,0,0,19,16,3,0,13,0,15,4,"L",84.2105263157895,75,86.6666666666667
"2017021065","8476945","52",3851,0,0,0,43,40,11,0,29,0,31,12,"L",93.0232558139535,91.6666666666667,93.5483870967742
"2017021065","8475831","15",3851,0,0,0,28,26,3,0,23,0,25,3,"W",92.8571428571429,100,92
"2016021029","8470147","10",2400,0,0,0,24,20,7,0,13,0,16,8,"",83.3333333333333,87.5,81.25
"2016021029","8475883","10",1200,0,0,0,8,5,1,0,4,1,6,1,"L",62.5,100,66.6666666666667
"2016021029","8473503","13",3600,0,0,0,30,28,7,0,21,0,22,8,"W",93.3333333333333,87.5,95.4545454545455
"2016020459","8476883","14",3522,0,0,0,23,20,4,0,16,0,18,5,"L",86.9565217391304,80,88.8888888888889
"2016020459","8468011","23",3600,0,0,0,27,25,3,0,22,0,23,4,"W",92.5925925925926,75,95.6521739130435
"2016020442","8471695","6",3684,0,0,0,37,33,5,0,28,0,30,7,"L",89.1891891891892,71.4285714285714,93.3333333333333
"2016020442","8476899","5",3684,1,0,0,44,41,10,0,31,0,34,10,"W",93.1818181818182,100,91.1764705882353
"2015020954","8474152","16",3395,0,0,0,25,21,0,0,21,0,24,1,"L",84,0,87.5
"2015020954","8471695","6",3600,0,0,0,27,25,3,0,22,0,23,4,"W",92.5925925925926,75,95.6521739130435
"2016020419","8476945","52",1200,0,0,0,6,4,0,0,4,0,5,1,"",66.6666666666667,0,80
"2016020419","8474636","52",2400,0,0,0,29,25,4,0,21,0,24,5,"L",86.2068965517241,80,87.5
"2016020419","8473434","20",3600,0,0,0,28,26,3,0,23,0,24,4,"W",92.8571428571429,75,95.8333333333333
"2016020874","8477424","18",3600,0,0,0,38,35,4,0,31,0,34,4,"W",92.1052631578947,100,91.1764705882353
"2016020874","8475683","29",3519,0,0,0,32,28,0,0,28,0,32,0,"L",87.5,NA,87.5
"2016021083","8473461","4",3502,0,0,0,33,30,5,4,21,4,23,6,"L",90.9090909090909,83.3333333333333,91.304347826087
"2016021083","8474636","52",3600,0,0,0,26,24,8,1,15,2,16,8,"W",92.3076923076923,100,93.75
"2015020060","8470320","12",3592,0,0,0,20,17,2,0,15,0,18,2,"W",85,100,83.3333333333333
"2015020060","8470657","17",3464,0,0,0,36,31,3,1,27,1,31,4,"L",86.1111111111111,75,87.0967741935484
"2016020647","8473541","24",3600,0,0,0,26,26,6,1,19,1,19,6,"W",100,100,100
"2016020647","8475839","53",3481,0,0,0,22,20,3,0,17,0,19,3,"L",90.9090909090909,100,89.4736842105263
"2016020611","8473434","20",3449,0,0,0,27,25,2,0,23,0,25,2,"L",92.5925925925926,100,92
"2016020611","8476945","52",3600,0,0,0,28,28,4,1,23,1,23,4,"W",100,100,100
"2015020390","8470860","2",3814,0,0,0,29,26,3,0,23,0,26,3,"L",89.6551724137931,100,88.4615384615385
"2015020390","8467950","9",3674,0,0,0,31,29,2,0,27,0,28,3,"W",93.5483870967742,66.6666666666667,96.4285714285714
"2015020440","8474550","25",3597,0,0,0,26,23,5,1,17,1,19,6,"L",88.4615384615385,83.3333333333333,89.4736842105263
"2015020440","8474596","19",3595,0,0,0,26,26,7,1,18,1,18,7,"W",100,100,100
"2016021065","8471227","30",3446,0,0,0,21,16,4,1,11,1,15,5,"L",76.1904761904762,80,73.3333333333333
"2016021065","8476945","52",2400,0,0,0,35,31,0,3,28,3,31,1,"",88.5714285714286,0,90.3225806451613
"2016021065","8474636","52",1200,0,0,0,13,13,4,0,9,0,9,4,"W",100,100,100
"2017020715","8477293","53",3600,0,0,0,27,25,4,0,21,0,21,6,"W",92.5925925925926,66.6666666666667,100
"2017020715","8475622","19",426,0,0,0,12,9,0,0,9,0,12,0,"L",75,NA,75
"2017020715","8474596","19",3159,0,0,0,32,30,5,1,24,1,25,6,"",93.75,83.3333333333333,96
"2017020067","8473503","13",3514,0,0,0,33,29,5,1,23,2,25,6,"L",87.8787878787879,83.3333333333333,92
"2017020067","8476899","5",3600,0,0,0,46,43,5,0,38,0,40,6,"W",93.4782608695652,83.3333333333333,95
"2016020366","8474636","52",3615,0,0,0,22,20,4,0,16,0,18,4,"W",90.9090909090909,100,88.8888888888889
"2016020366","8475622","19",3608,0,0,0,23,20,1,2,17,3,19,1,"L",86.9565217391304,100,89.4736842105263
"2016020991","8477237","9",3640,0,0,0,41,39,9,1,29,1,31,9,"W",95.1219512195122,100,93.5483870967742
"2016020991","8469608","53",3637,0,0,0,31,28,3,1,24,1,27,3,"L",90.3225806451613,100,88.8888888888889
"2015020881","8470880","19",3600,0,0,0,22,18,1,0,17,0,21,1,"W",81.8181818181818,100,80.9523809523809
"2015020881","8475839","53",2939,0,0,0,35,30,3,3,24,3,28,4,"L",85.7142857142857,75,85.7142857142857
"2015020881","8478999","53",594,0,0,0,4,4,0,0,4,0,4,0,"",100,NA,100
"2017020404","8468011","24",3900,0,0,0,35,33,4,0,29,0,29,6,"L",94.2857142857143,66.6666666666667,100
"2017020404","8471469","18",3900,0,0,0,35,33,1,0,32,0,33,2,"W",94.2857142857143,50,96.969696969697
"2016020634","8470645","16",2891,0,0,0,30,25,0,4,21,4,26,0,"L",83.3333333333333,NA,80.7692307692308
"2016020634","8474152","16",709,0,0,0,4,3,0,0,3,0,4,0,"",75,NA,75
"2016020634","8474651","15",3600,0,0,0,24,24,2,0,22,0,22,2,"W",100,100,100
"2017020118","8474152","12",3486,0,0,0,26,22,2,0,20,0,24,2,"L",84.6153846153846,100,83.3333333333333
"2017020118","8471750","25",3600,0,0,0,39,36,7,2,27,2,30,7,"W",92.3076923076923,100,90
"2015020869","8470860","2",3600,0,0,0,27,27,0,2,25,2,25,0,"W",100,NA,100
"2015020869","8471239","1",3511,0,0,0,24,23,2,0,21,0,22,2,"L",95.8333333333333,100,95.4545454545455
"2016020172","8470880","20",3600,0,0,0,39,34,9,0,25,0,30,9,"L",87.1794871794872,100,83.3333333333333
"2016020172","8469514","26",3600,0,0,0,24,24,4,0,20,0,20,4,"W",100,100,100
"2016020857","8473503","13",3586,0,0,0,36,35,5,0,30,1,30,5,"W",97.2222222222222,100,100
"2016020857","8476434","24",3565,0,0,0,30,27,3,1,23,1,25,4,"L",90,75,92
"2016020488","8473575","21",3508,0,0,0,33,31,4,0,27,0,28,5,"L",93.9393939393939,80,96.4285714285714
"2016020488","8471227","30",3600,0,0,0,18,18,2,0,16,0,16,2,"W",100,100,100
"2016021019","8476945","52",3731,0,0,0,42,37,3,0,34,0,38,4,"L",88.0952380952381,75,89.4736842105263
"2016021019","8471469","18",3729,0,0,0,34,30,2,0,28,0,31,3,"W",88.2352941176471,66.6666666666667,90.3225806451613
"2016020347","8474550","25",3592,0,0,0,39,34,7,0,27,0,31,8,"L",87.1794871794872,87.5,87.0967741935484
"2016020347","8470594","5",3600,0,0,0,35,33,2,0,31,0,32,3,"W",94.2857142857143,66.6666666666667,96.875
"2016021093","8476899","5",3900,0,0,0,30,29,0,2,27,2,27,1,"L",96.6666666666667,0,100
"2016021093","8477237","9",3900,0,0,0,35,34,5,1,28,1,28,6,"W",97.1428571428571,83.3333333333333,100
"2015020454","8466141","13",3600,0,0,0,34,33,7,2,24,2,25,7,"W",97.0588235294118,100,96
"2015020454","8470860","2",3489,0,0,0,16,12,1,0,11,0,15,1,"L",75,100,73.3333333333333
"2015021138","8475299","20",3600,0,0,0,24,22,4,0,18,0,18,6,"W",91.6666666666667,66.6666666666667,100
"2015021138","8475839","53",3519,0,0,0,20,16,0,0,16,0,18,2,"L",80,0,88.8888888888889
"2015021199","8475683","29",3600,0,0,0,27,26,4,1,21,2,21,4,"W",96.2962962962963,100,100
"2015021199","8476343","10",3581,0,0,0,32,27,2,0,25,0,30,2,"L",84.375,100,83.3333333333333
"2015020170","8471734","26",3541,0,0,0,26,22,1,0,21,1,24,1,"L",84.6153846153846,100,87.5
"2015020170","8470645","16",3600,0,0,0,35,33,6,0,27,0,29,6,"W",94.2857142857143,100,93.1034482758621
"2016020660","8474636","52",3479,0,0,0,31,27,3,1,23,2,25,4,"L",87.0967741935484,75,92
"2016020660","8474889","28",3600,0,0,0,28,26,3,1,22,1,24,3,"W",92.8571428571429,100,91.6666666666667
"2015020768","8470645","16",3867,0,0,0,28,24,9,0,15,0,17,11,"W",85.7142857142857,81.8181818181818,88.2352941176471
"2015020768","8475839","53",3869,0,0,0,40,35,5,0,30,1,34,5,"L",87.5,100,88.2352941176471
"2015020210","8471418","24",3595,0,0,0,31,31,7,0,24,0,24,7,"W",100,100,100
"2015020210","8474889","28",3504,0,0,0,17,16,1,0,15,0,16,1,"L",94.1176470588235,100,93.75
"2015020427","8473434","7",3520,0,0,0,32,28,2,0,26,0,30,2,"L",87.5,100,86.6666666666667
"2015020427","8473972","20",3600,0,0,0,30,27,6,0,21,0,22,8,"W",90,75,95.4545454545455
"2015020657","8470594","5",3731,0,0,0,25,20,1,0,19,0,22,3,"L",80,33.3333333333333,86.3636363636364
"2015020657","8476883","14",3731,0,0,0,40,36,8,0,28,0,31,9,"W",90,88.8888888888889,90.3225806451613
"2017020161","8475839","53",3444,0,0,0,25,21,0,2,19,3,20,2,"L",84,0,95
"2017020161","8471239","1",3600,0,0,0,37,34,7,0,27,0,29,8,"W",91.8918918918919,87.5,93.1034482758621
"2017020046","8471239","1",3600,0,0,0,50,47,15,2,30,2,31,17,"W",94,88.2352941176471,96.7741935483871
"2017020046","8475883","10",3561,0,0,0,31,25,8,4,13,5,17,9,"L",80.6451612903226,88.8888888888889,76.4705882352941
"2017020582","8470860","2",3519,0,0,0,37,33,3,1,29,1,32,4,"L",89.1891891891892,75,90.625
"2017020582","8476945","52",3600,0,0,0,44,42,8,0,34,0,36,8,"W",95.4545454545455,100,94.4444444444444
"2015020976","8470147","29",3600,0,0,0,36,30,6,0,24,0,30,6,"L",83.3333333333333,100,80
"2015020976","8473461","4",3600,0,0,0,19,19,4,1,14,1,14,4,"W",100,100,100
"2016020627","8471695","6",769,0,0,0,3,3,0,0,3,0,3,0,"",100,NA,100
"2016020627","8475876","6",2735,0,0,0,16,14,1,1,12,1,14,1,"L",87.5,100,85.7142857142857
"2016020627","8477424","18",3600,0,0,0,36,35,2,1,32,1,32,3,"W",97.2222222222222,66.6666666666667,100
"2017020375","8475809","53",3860,0,0,0,27,24,4,0,20,0,23,4,"L",88.8888888888889,100,86.9565217391304
"2017020375","8475660","22",3860,0,0,0,31,29,0,0,29,0,30,1,"W",93.5483870967742,0,96.6666666666667
"2016020285","8467950","9",3594,0,0,0,39,36,11,0,25,0,26,13,"W",92.3076923076923,84.6153846153846,96.1538461538462
"2016020285","8471679","8",3521,0,0,0,23,19,4,0,15,0,18,5,"L",82.6086956521739,80,83.3333333333333
"2017020918","8466141","13",3535,0,0,0,31,30,4,0,26,0,27,4,"L",96.7741935483871,100,96.2962962962963
"2017020918","8475883","10",3533,0,0,0,40,40,6,1,33,1,33,6,"W",100,100,100
"2017020019","8473541","21",3556,0,0,0,39,35,6,2,27,3,27,9,"L",89.7435897435898,66.6666666666667,100
"2017020019","8471239","1",3600,0,0,0,41,40,9,1,30,1,31,9,"W",97.5609756097561,100,96.7741935483871
"2015020846","8471227","30",3600,0,0,0,26,24,2,1,21,1,21,4,"W",92.3076923076923,50,100
"2015020846","8474593","23",3600,0,0,0,34,29,8,0,21,0,25,9,"L",85.2941176470588,88.8888888888889,84
"2017020455","8474152","12",3836,0,0,0,21,18,0,1,17,1,20,0,"L",85.7142857142857,NA,85
"2017020455","8471734","26",3880,1,0,0,34,32,1,0,31,0,32,2,"W",94.1176470588235,50,96.875
"2017020810","8468685","3",3532,0,0,0,41,39,4,0,35,0,36,5,"L",95.1219512195122,80,97.2222222222222
"2017020810","8471750","25",3584,0,0,0,32,31,5,0,26,0,27,5,"W",96.875,100,96.2962962962963
"2017020555","8474651","15",3594,0,0,0,28,25,3,0,22,0,25,3,"L",89.2857142857143,100,88
"2017020555","8470594","54",3600,0,0,0,26,26,2,0,24,0,24,2,"W",100,100,100
"2017021114","8471750","25",611,0,0,0,3,3,0,0,3,0,3,0,"",100,NA,100
"2017021114","8470140","25",2870,0,0,0,20,17,4,0,13,0,15,5,"L",85,80,86.6666666666667
"2017021114","8476945","52",3600,0,0,0,30,28,8,2,18,2,19,9,"W",93.3333333333333,88.8888888888889,94.7368421052632
"2016020801","8470645","16",3789,0,0,0,38,35,3,0,32,0,35,3,"W",92.1052631578947,100,91.4285714285714
"2016020801","8475311","30",3789,0,0,0,32,28,5,1,22,1,25,6,"L",87.5,83.3333333333333,88
"2015020009","8470320","12",3487,0,0,0,25,23,8,2,13,2,14,9,"L",92,88.8888888888889,92.8571428571429
"2015020009","8471469","18",3600,0,0,0,26,25,3,0,22,0,23,3,"W",96.1538461538462,100,95.6521739130435
"2015020380","8470140","25",3596,0,0,0,16,14,1,0,13,0,15,1,"W",87.5,100,86.6666666666667
"2015020380","8468011","23",3499,0,0,0,33,30,2,0,28,0,31,2,"L",90.9090909090909,100,90.3225806451613
"2017020671","8470657","17",3595,0,0,0,36,32,2,4,26,4,28,4,"L",88.8888888888889,50,92.8571428571429
"2017020671","8477465","5",3600,0,0,0,30,29,6,1,22,1,22,7,"W",96.6666666666667,85.7142857142857,100
"2015020487","8470320","12",3600,0,0,0,38,37,2,2,33,2,33,3,"W",97.3684210526316,66.6666666666667,100
"2015020487","8476899","5",3541,0,0,0,26,24,5,0,19,0,19,7,"L",92.3076923076923,71.4285714285714,100
"2017020239","8475852","17",3585,0,0,0,33,28,1,0,27,0,32,1,"L",84.8484848484848,100,84.375
"2017020239","8469608","20",3600,0,0,0,42,39,6,1,32,1,34,7,"W",92.8571428571429,85.7142857142857,94.1176470588235
"2017020811","8475839","14",1200,0,0,0,9,7,0,1,6,1,8,0,"",77.7777777777778,NA,75
"2017020811","8476883","14",2400,0,0,0,26,22,2,0,20,0,22,4,"L",84.6153846153846,50,90.9090909090909
"2017020811","8475660","22",3600,0,0,0,34,32,4,0,28,0,29,5,"W",94.1176470588235,80,96.551724137931
"2017020411","8475809","53",3831,0,0,0,45,42,0,0,42,0,45,0,"L",93.3333333333333,NA,93.3333333333333
"2017020411","8476876","54",3831,0,0,0,33,31,4,0,27,0,28,5,"W",93.9393939393939,80,96.4285714285714
"2017020675","8473541","21",3600,1,0,0,28,27,11,0,16,0,17,11,"W",96.4285714285714,100,94.1176470588235
"2017020675","8471750","25",3530,0,0,0,22,19,1,1,17,1,20,1,"L",86.3636363636364,100,85
"2016020484","8469514","26",3900,0,0,0,27,25,3,1,21,1,23,3,"L",92.5925925925926,100,91.304347826087
"2016020484","8470147","29",3900,0,0,0,46,44,3,0,41,0,42,4,"W",95.6521739130435,75,97.6190476190476
"2017020012","8473607","4",3512,0,0,0,27,25,8,0,17,0,19,8,"L",92.5925925925926,100,89.4736842105263
"2017020012","8471734","26",3599,0,0,0,35,35,8,3,24,3,24,8,"W",100,100,100
"2017020890","8473607","4",3712,0,0,0,36,35,0,0,35,0,36,0,"W",97.2222222222222,NA,97.2222222222222
"2017020890","8475683","29",3712,0,0,0,25,23,2,0,21,0,23,2,"L",92,100,91.304347826087
"2017020679","8468685","3",3597,0,0,0,46,42,9,0,33,0,37,9,"L",91.304347826087,100,89.1891891891892
"2017020679","8477465","5",3595,0,0,0,28,26,2,2,22,2,24,2,"W",92.8571428571429,100,91.6666666666667
"2015021201","8474593","23",3600,0,0,0,38,32,12,0,20,0,24,14,"L",84.2105263157895,85.7142857142857,83.3333333333333
"2015021201","8475660","22",3597,0,0,0,27,25,2,0,23,0,25,2,"W",92.5925925925926,100,92
"2016020390","8473434","20",3600,0,0,0,30,29,3,0,26,0,27,3,"W",96.6666666666667,100,96.2962962962963
"2016020390","8470140","25",3517,0,0,0,20,18,1,1,16,1,17,2,"L",90,50,94.1176470588235
"2015020416","8474889","28",1391,0,0,0,14,11,1,0,10,0,12,2,"L",78.5714285714286,50,83.3333333333333
"2015020416","8471774","28",2201,0,0,0,19,18,10,0,8,0,9,10,"",94.7368421052632,100,88.8888888888889
"2015020416","8471403","20",3576,0,0,0,33,31,4,1,26,1,27,5,"W",93.9393939393939,80,96.2962962962963
"2016021078","8470880","20",3500,0,0,0,40,36,3,0,33,0,35,5,"L",90,60,94.2857142857143
"2016021078","8474651","15",3600,0,0,0,31,29,3,1,25,1,27,3,"W",93.5483870967742,100,92.5925925925926
"2017021014","8475683","29",3599,0,0,0,35,33,8,0,25,0,27,8,"W",94.2857142857143,100,92.5925925925926
"2017021014","8474889","28",1532,0,0,0,13,10,0,0,10,0,13,0,"L",76.9230769230769,NA,76.9230769230769
"2017021014","8477180","28",2001,0,0,0,14,14,0,0,14,0,14,0,"",100,NA,100
"2015020135","8470594","5",3600,0,0,0,34,33,7,0,26,0,27,7,"W",97.0588235294118,100,96.2962962962963
"2015020135","8474651","15",3532,0,0,0,24,22,3,1,18,1,20,3,"L",91.6666666666667,100,90
"2015020804","8474593","23",3600,1,0,0,30,29,8,0,21,0,22,8,"W",96.6666666666667,100,95.4545454545455
"2015020804","8473575","21",3392,0,0,0,28,25,2,0,23,0,26,2,"L",89.2857142857143,100,88.4615384615385
"2017021267","8468011","24",3600,0,0,0,31,31,3,0,28,0,28,3,"W",100,100,100
"2017021267","8477293","53",3484,0,0,0,26,24,3,1,20,1,21,4,"L",92.3076923076923,75,95.2380952380952
"2016020306","8475195","7",3497,0,0,0,32,29,8,0,21,0,23,9,"L",90.625,88.8888888888889,91.304347826087
"2016020306","8475831","15",3600,0,0,0,33,32,7,1,24,1,25,7,"W",96.969696969697,100,96
"2015020801","8474651","15",3600,0,0,0,26,23,7,0,16,0,18,8,"W",88.4615384615385,87.5,88.8888888888889
"2015020801","8471469","18",3530,0,0,0,22,18,0,1,17,1,21,0,"L",81.8181818181818,NA,80.9523809523809
"2015020002","8468685","3",3572,0,0,0,34,32,3,0,29,0,31,3,"W",94.1176470588235,100,93.5483870967742
"2015020002","8470645","16",3495,0,0,0,27,24,0,0,24,0,27,0,"L",88.8888888888889,NA,88.8888888888889
"2015021010","8467950","9",3600,0,0,0,31,25,1,0,24,0,30,1,"L",80.6451612903226,100,80
"2015021010","8466141","13",3600,0,0,0,28,26,2,0,24,0,26,2,"W",92.8571428571429,100,92.3076923076923
"2015020071","8471774","28",3582,1,0,0,33,28,3,1,24,1,28,4,"L",84.8484848484848,75,85.7142857142857
"2015020071","8470860","2",3600,0,0,0,25,22,1,0,21,0,24,1,"W",88,100,87.5
"2016020327","8473434","20",3539,0,0,0,43,38,11,0,27,0,31,12,"L",88.3720930232558,91.6666666666667,87.0967741935484
"2016020327","8476932","4",3600,0,0,0,32,29,2,1,26,3,26,3,"W",90.625,66.6666666666667,100
